distance_in,distance_m,sensor_distance,strength,precision,status,flow_vel_x,flow_vel_y,flow_quality,flow_state
0,0.00,103,255,2,1,0,0,10,0
12,0.30,280,240,2,1,2,-1,40,1
24,0.61,520,220,3,1,4,-2,75,1
36,0.91,780,200,3,1,6,-3,95,1
48,1.22,1050,180,4,1,8,-4,110,1
60,1.52,1320,160,4,1,10,-5,120,1
72,1.83,1580,140,5,1,12,-6,130,1
84,2.13,1820,120,5,1,14,-7,140,1
96,2.44,2050,105,6,1,16,-8,145,1
108,2.74,2250,95,6,1,18,-10,148,1
120,3.05,2420,85,6,1,20,-12,150,1
132,3.35,2580,75,7,1,18,-10,148,1
144,3.66,2700,65,7,1,16,-8,145,1
156,3.96,2800,55,7,1,14,-7,140,1
168,4.27,2900,50,8,1,12,-6,135,1
180,4.57,3000,45,8,1,10,-5,130,1
192,4.88,3080,40,8,1,8,-4,120,1
204,5.18,3150,35,9,1,6,-3,110,1
216,5.49,3200,30,9,1,4,-2,100,1
228,5.79,3250,28,9,1,3,-2,90,1
240,6.10,3280,25,10,1,2,-1,80,1
252,6.40,3300,22,10,1,1,-1,70,1
264,6.71,3320,20,10,1,1,0,60,1
276,7.01,3330,18,10,1,0,0,50,1